annulus_mdot_mg_s_for_3um_cold,block_temperature_K,cycle,deg,gas_temperature_K,h_W_m2K,h_model,head_deck_temperature_K,hot_clearance_12p0_um,hot_clearance_16p0_um,hot_clearance_3p0_um,hot_clearance_8p0_um,interference_12p0,interference_16p0,interference_3p0,interference_8p0,liner_lower_temperature_K,liner_material,liner_tdc_temperature_K,liner_temperature_K,piston_crown_temperature_K,piston_material,piston_skirt_temperature_K,piston_temperature_K,pressure_bar,rod_crank_temperature_K
1.196791399383905,341.3109745843849,60,22.0,1094.7729746800942,1720.5873670896356,angle_correlation,347.6265560360888,10.405465686845083,14.40983483652758,1.3956351000610212,6.401096537163475,False,False,False,False,346.1988854496696,steel_4140,352.15981575115273,352.15981575115273,358.00551859997177,al_4032_t6,349.45347528445177,349.45347528445177,66.02486334823861,339.4369994026996
1.1443581439360422,341.3119544599545,60,23.0,1089.2710165647827,1744.3547182488073,angle_correlation,347.64506489157725,10.405873325576742,14.41024263904378,1.3960423702776836,6.401504012110593,False,False,False,False,346.20503850609146,steel_4140,352.17111702941804,352.17111702941804,358.02798776362243,al_4032_t6,349.45558590733657,349.45558590733657,64.27623001057546,339.4380674647983
1.0925641758450544,341.3129362755254,60,24.0,1081.7301912581333,1764.0753758661167,angle_correlation,347.6636969961536,10.406297617482352,14.410667097958907,1.3964662864118793,6.401928137006685,False,False,False,False,346.21138874532744,steel_4140,352.18280859385845,352.18280859385845,358.0506049268957,al_4032_t6,349.4577380944179,349.4577380944179,62.430419981003546,339.4391356268261
1.0415775959741047,341.3139200601348,60,25.0,1072.0674228441023,1779.834046167825,angle_correlation,347.6823445299079,10.406735927978694,14.411105578229666,1.3969042149151178,6.4023662777286106,False,False,False,False,346.2179057604874,steel_4140,352.194829725224,352.194829725224,358.0732378064526,al_4032_t6,349.4599259113747,349.4599259113747,60.4942567534736,339.44020389296963
0.9915400221453029,341.3149058310248,60,26.0,1060.2010392331915,1791.7153172613046,angle_correlation,347.7008978876662,10.40718534197893,14.411555164258516,1.397353241852528,6.402815519701122,False,False,False,False,346.22455588647637,steel_4140,352.20711319829485,352.20711319829485,358.0957518950687,al_4032_t6,349.4621427662729,349.4621427662729,58.47443779192839,339.4412722668273
0.9430082000185035,341.31589359317894,60,27.0,1047.2565190716155,1800.3614578378722,angle_correlation,347.7192463739028,10.407642664154615,14.41201266015213,1.3978101731604298,6.403272668157101,False,False,False,False,346.23130220203933,steel_4140,352.21958528712014,352.21958528712014,358.11801131939177,al_4032_t6,349.46438140967325,349.46438140967325,56.442466883700526,339.4423407513437
0.89647318135826,341.31688333891645,60,28.0,1034.429840134927,1806.481448568344,angle_correlation,347.73731927771985,10.40810576142448,14.412475932453539,1.398272876610207,6.403735590396309,False,False,False,False,346.23812002997124,steel_4140,352.23219672619695,352.23219672619695,358.1399294367536,al_4032_t6,349.46663697157976,349.46663697157976,54.46727942809832,339.443409348744
0.8519424466362965,341.3178750523616,60,29.0,1021.7346355226013,1810.2495236736481,angle_correlation,347.75508916794365,10.408573782660469,14.412944129881033,1.398740501417528,6.40420343544168,False,False,False,False,346.2449994816452,steel_4140,352.24492779131975,352.24492779131975,358.1614728908319,al_4032_t6,349.4689074671347,349.4689074671347,52.55058443766436,339.4444780607697
0.8094068739357912,341.3188687144312,60,30.0,1009.1831184716394,1811.8336523040657,angle_correlation,347.7725324303218,10.40904591545555,14.41341643987748,1.399212235508429,6.404675391035397,False,False,False,False,346.2519311099769,steel_4140,352.2577596418532,352.2577596418532,358.1826130017354,al_4032_t6,349.4711909932004,349.4711909932004,50.6935567990782,339.44554688896443
0.7688432687457648,341.31986430319,60,31.0,996.7861531228291,1811.395055066009,angle_correlation,347.7896289951264,10.409521385265741,14.413892087758562,1.3996873046577818,6.40515068277292,False,False,False,False,346.2589059001725,steel_4140,352.27067430234575,352.27067430234575,358.20332543100994,al_4032_t6,349.47348572722785,349.47348572722785,48.8968949969097,339.4466158346821
0.7302167014264778,341.3208617941836,60,32.0,984.5533293442684,1809.0878526003783,angle_correlation,347.80636206702167,10.409999454522811,14.414370335821935,1.4001649716028908,6.405628573225464,False,False,False,False,346.2659152600138,steel_4140,352.2836546431994,352.2836546431994,358.22358984953456,al_4032_t6,349.4757899259855,349.4757899259855,47.160876611338054,339.44768489909484
0.6934826379299429,341.3218611607475,60,33.0,972.4930399586643,1805.058832921618,angle_correlation,347.82271786030356,10.410479421720353,14.414850482429742,1.4006445351242292,6.406108361010965,False,False,False,False,346.2729510097345,steel_4140,352.2966843605067,352.2966843605067,358.2433896121181,al_4032_t6,349.478101924159,349.478101924159,45.485410953565946,339.44875408320047
0.6585888581177448,341.3228623742941,60,34.0,960.612558962697,1799.4473236908118,angle_correlation,347.83868534203015,10.410960620450105,14.415331861052927,1.4011253290950876,6.406589379848171,False,False,False,False,346.28000537155117,steel_4140,352.3097479551813,352.3097479551813,358.2627114418836,al_4032_t6,349.480420132835,349.480420132835,43.870088394869555,339.44982338783063
0.6254771629264236,341.32386540457725,60,35.0,948.9181195547558,1792.3851556388072,angle_correlation,347.85425598501905,10.411442418444494,14.415813839304903,1.4016067215107952,6.407070997585862,False,False,False,False,346.28707095891247,steel_4140,352.32283071151346,352.32283071151346,358.2815451268582,al_4032_t6,349.4827430378841,349.4827430378841,42.31422610883175,339.45089281365796
0.5940848768684871,341.32487021993563,60,36.0,937.4149909980096,1783.9967038213624,angle_correlation,347.86942353219854,10.411924216588986,14.416295817959224,1.4020881135072827,6.407552615219636,False,False,False,False,346.2941407655335,steel_4140,352.3359186752822,352.3359186752822,358.299883230587,al_4032_t6,349.4850691982568,349.4850691982568,40.81691008230236,339.45196236120364
0.5643461561389548,341.32587678751577,60,37.0,926.1075535367407,1774.3989941493742,angle_correlation,347.8841837733691,10.412405447920214,14.416777229946831,1.4025689383618811,6.408033665894486,False,False,False,False,346.3012081542765,steel_4140,352.3489986315513,352.3489986315513,358.3177208180595,al_4032_t6,349.48739724420653,349.48739724420653,39.3770333608778,339.45303203084455
0.5361931152231383,341.32688507347575,60,38.0,914.9993707542533,1763.7018635903853,angle_correlation,347.8985343350575,10.412885576633002,14.417257539361295,1.403048660495898,6.408513613905598,False,False,False,False,346.30826684593814,steel_4140,352.36205808226794,352.36205808226794,358.3350551977779,al_4032_t6,349.48972587545535,349.48972587545535,37.99333058166278,339.45410182282035
0.5095567864479204,341.3278950431705,60,39.0,904.0932589102737,1752.0081635007427,angle_correlation,347.9124744838294,10.413364097070499,14.41773624045073,1.403526774467423,6.408991953691157,False,False,False,False,346.31531090799695,steel_4140,352.37508522377306,352.37508522377306,358.35188568040775,al_4032_t6,349.49205385931305,349.49205385931305,36.66440891249284,339.4551717372403
0.484367927750645,341.3289066613198,60,40.0,893.3913529252976,1739.4139966580988,angle_correlation,347.92600494316133,10.4138405327312,14.418212856622148,1.4040028039792318,6.4094682088420285,False,False,False,False,346.3223347433699,steel_4140,352.3880689243221,352.3880689243221,358.3682133541283,al_4032_t6,349.49438002876343,349.49438002876343,35.38877556549909,339.4562417740899
0.46055769405428637,341.32991989216066,60,41.0,882.8951687898365,1726.0089796736684,angle_correlation,347.9391277237578,10.414314435278627,14.418686939453806,1.4044763008866923,6.409941931104335,False,False,False,False,346.32933307922127,steel_4140,352.4009987017038,352.4009987017038,358.3840408765325,al_4032_t6,349.4967032805277,349.4967032805277,34.16486208663275,339.4573119332377
0.4380581873594003,341.33093469958385,60,42.0,872.6056622694481,1711.8765235384772,angle_correlation,347.95184596702575,10.414785383551894,14.419158067703997,1.404946844210997,6.410412699399792,False,False,False,False,346.3363009558623,steel_4140,352.41386470103294,352.41386470103294,358.3993722827187,al_4032_t6,349.4990225731154,349.4990225731154,32.99104564413282,339.45838221444114
0.41680290003032444,341.3319510472576,60,43.0,862.5232838533905,1697.0941260739019,angle_correlation,347.96416380128636,10.41525298260293,14.419625846349149,1.405414039176378,6.410880118858486,False,False,False,False,346.343233715773,steel_4140,352.42665767278277,352.42665767278277,358.41421280904945,al_4032_t6,349.50133692487134,349.50133692487134,31.865667550268945,339.4594526173531
0.39672706484179454,341.3329688987374,60,44.0,852.648029957402,1681.7336709987114,angle_correlation,347.97608621020186,10.415716862741675,14.420089905625488,1.4058775162526516,6.411343819857862,False,False,False,False,346.35012699277456,steel_4140,352.4393689511127,352.4393689511127,358.428568731932,al_4032_t6,349.5036454120263,349.5036454120263,30.787049254112848,339.4605231415277
0.377767924370246,341.3339882175649,60,45.0,842.9794904411907,1665.8617291839225,angle_correlation,347.98761891282453,10.416176678593736,14.42054990009467,1.4063369302190765,6.41180345709369,False,False,False,False,346.3569767013746,steel_4140,352.4519904325372,352.4519904325372,358.44244722088627,al_4032_t6,349.50594716675795,349.50594716675795,29.75350604040195,339.46159378642585
0.35986493120183843,341.3350089673552,60,46.0,833.5168925403308,1649.5398584393708,angle_correlation,347.9987682546267,10.416632108190882,14.421005507721851,1.406791959246867,6.4122587086599125,False,False,False,False,346.363779026304,steel_4140,352.46451455497294,352.46451455497294,358.455856205108,al_4032_t6,349.50824137526814,349.50824137526814,28.763358662299826,339.46266455142114
0.3429598893131963,341.3360311118745,60,47.0,824.2591413419736,1632.8248988621986,angle_correlation,348.0095411088424,10.417082852057113,14.421456428974189,1.4072423039959148,6.4127092751409265,False,False,False,False,346.37053041225977,steel_4140,352.4769342771955,352.4769342771955,358.46880425270166,al_4032_t6,349.5105272758812,349.5105272758812,27.814943125322685,339.4637354358051
0.3269970458930905,341.33705461510897,60,48.0,815.2048569554785,1615.7692613799907,angle_correlation,348.0199447874402,10.417528632343576,14.421902385946872,1.4076876867381571,6.413154878742056,False,False,False,False,346.377227553866,steel_4140,352.4892430587269,352.4892430587269,358.48130046174373,al_4032_t6,349.512804157167,349.512804157167,26.906618826941802,339.46480643879227
0.3119231417981212,341.33807944132474,60,49.0,806.3524085440752,1598.4212076450242,angle_correlation,348.0299869610477,10.417969191957255,14.422343121495373,1.4081278504995964,6.4135952624209125,False,False,False,False,346.3838673858601,steel_4140,352.5014348401723,352.5014348401723,358.49335436233815,al_4032_t6,349.5150713560928,349.5150713560928,26.036775242247476,339.46587755952527
0.2976874278425096,341.3391055551209,60,50.0,797.6999453930995,1580.8251198864164,angle_correlation,348.0396755871608,10.418404293728756,14.422778398402336,1.4085625582156425,6.414030189056952,False,False,False,False,346.39044707351127,steel_4140,352.51350402401704,352.51350402401704,358.5049758288429,al_4032_t6,349.51732825620593,349.51732825620593,25.203837331236784,339.46694879707974
0.28424165321729944,341.34013292147534,60,51.0,789.245425195239,1563.0217597105059,angle_correlation,348.0490188459889,10.41883371959429,14.423207998559562,1.4089915919246465,6.414459440630793,False,False,False,False,346.39696400327375,steel_4140,352.52544545589205,352.52544545589205,358.5161750014687,al_4032_t6,349.5195742858503,349.5195742858503,24.4062698282905,339.4680201504689
0.271540031448692,341.3411615057846,60,52.0,780.9866397344529,1545.048515163157,angle_correlation,348.0580250833142,10.41925726980164,14.42363172217398,1.409414751964988,6.41488281743019,False,False,False,False,346.4034157736777,steel_4140,352.53725440631086,352.53725440631086,358.5269622164839,al_4032_t6,349.5218089164174,349.5218089164174,23.6425805596229,339.46909161864784
0.2595391885838391,341.3421912738982,60,53.0,772.9212381485486,1526.9396356373302,angle_correlation,348.0667027597713,10.419674762132125,14.424049386989601,1.4098318562050238,6.415300137276425,False,False,False,False,346.40980018645644,steel_4140,352.5489265528787,352.5489265528787,358.5373479442954,al_4032_t6,349.52403166063397,349.52403166063397,22.911322920207986,339.47016320051813
0.24819809757725364,341.34322219214766,60,54.0,765.0467479464645,1508.7264544317159,angle_correlation,348.0750604059871,10.420086031154518,14.424460827539676,1.410242739289913,6.415711234770249,False,False,False,False,346.41611523791045,steel_4140,352.56045796297224,352.56045796297224,358.54734273471547,al_4032_t6,349.526242070887,349.526242070887,22.211097628106614,339.47123489493174
0.23747800225584964,341.34425422737144,60,55.0,757.3605939506684,1490.437598947422,angle_correlation,348.0831065830524,10.420490927485204,14.4248658944095,1.4106472519079816,6.416115960561797,False,False,False,False,346.4223591105044,steel_4140,352.5718450768851,352.5718450768851,358.5569571687669,al_4032_t6,349.5284397375864,349.5284397375864,21.54055386137317,339.4723067006951
0.22734233370512846,341.3452873469354,60,56.0,749.8601153281736,1472.0991886551433,angle_correlation,348.0908498478349,10.420889317081183,14.425264453525877,1.4110452600810675,6.41651418063649,False,False,False,False,346.42853016469553,steel_4140,352.5830846914339,352.5830846914339,358.56620181641995,al_4032_t6,349.5306242875659,349.5306242875659,20.898389870880113,339.47337861657286
0.21775662144508628,341.34632151874985,60,57.0,742.5425808659164,1453.735021080052,angle_correlation,348.09829872267267,10.421281080546407,14.425656385468777,1.4114366444735182,6.416905775624926,False,False,False,False,346.43462693098905,steel_4140,352.59417394401737,352.59417394401737,358.5750871996984,al_4032_t6,349.53279538252264,349.53279538252264,20.283353151503984,339.4744506412914
0.20868840136070507,341.3473567112834,60,58.0,735.4052026378896,1435.366746140333,angle_correlation,348.1054616690265,10.421666112464756,14.426041584795435,1.411821299720728,6.417290640134077,False,False,False,False,346.44064810221636,steel_4140,352.6051102971208,352.6051102971208,358.58362376063326,al_4032_t6,349.53495271749483,349.53495271749483,19.694240244164483,339.47552277354265
0.2001071219978686,341.3483928935737,60,59.0,728.4451482027825,1417.0140292419046,angle_correlation,348.11234706469764,10.422044320738344,14.426419959390202,1.4121991337736617,6.417668682087374,False,False,False,False,346.4465925260322,steel_4140,352.615891523257,352.615891523257,358.59182183358365,al_4032_t6,349.53709601937777,349.53709601937777,19.129896232183174,339.476595011987
0.1919840505409423,341.3494300352356,60,60.0,721.6595514621062,1398.6947035800454,angle_correlation,348.11896318425227,10.422415625966686,14.426791429830388,1.4125700672735775,6.418039822102983,False,False,False,False,346.4524591976255,steel_4140,352.6265156903346,352.6265156903346,358.59969162148184,al_4032_t6,349.5392250454778,349.5392250454778,18.58921398729009,339.47766735525687
0.18429217951072133,341.3504681064673,60,61.0,715.0455223000573,1380.4249121314235,angle_correlation,348.12531818232236,10.422779960816975,14.427155928768975,1.4129340329267492,6.418403992865862,False,False,False,False,346.45824725263975,steel_4140,352.6369811474443,352.6369811474443,358.60724317559846,al_4032_t6,349.54133958210383,349.54133958210383,18.07113321330897,339.4787398019595
0.17700613503087387,341.351507078054,60,62.0,708.6001551178111,1362.219239840171,angle_correlation,348.13142007948153,10.42313726944144,14.427513400342207,1.413290974914716,6.418761138540674,False,False,False,False,346.4639559602975,steel_4140,352.6472865110539,352.6472865110539,358.6144863784573,al_4032_t6,349.54343944319595,349.54343944319595,17.574639329038366,339.47981235067994
0.17010208729936083,341.35254692136994,60,63.0,702.3205363666231,1344.090836511592,angle_correlation,348.1372767504211,10.423487506886708,14.42786379958605,1.4136408483151897,6.419111214188256,False,False,False,False,346.46958471672446,steel_4140,352.6574306516022,352.6574306516022,358.62143092956245,al_4032_t6,349.54552446899083,349.54552446899083,17.09876222605999,339.48088499998386
0.16355766375697764,341.35358760837903,60,64.0,696.2037511761285,1326.0515309285784,angle_correlation,348.14289591417645,10.423830638535136,14.428207091871315,1.4139836185318444,6.419454185200735,False,False,False,False,346.4751330384689,steel_4140,352.6674126804833,352.6674126804833,358.6280863336311,al_4032_t6,349.54759452472314,349.54759452472314,16.642574932084134,339.48195774842014
0.15735186532488749,341.3546291116336,60,65.0,690.2468891666064,1308.1119367008873,angle_correlation,348.1482851261763,10.424166639562138,14.428543252363646,1.4143192607596333,6.419790026761518,False,False,False,False,346.4806005562113,steel_4140,352.67723193741125,352.67723193741125,358.63446189105326,al_4032_t6,349.5496494993628,349.5496494993628,16.20519220592894,339.48303059452337
0.1514649859520237,341.3556714042722,60,66.0,684.4470495267502,1290.281550347269,angle_correlation,348.15345177191034,10.424495494399721,14.428872265490611,1.4146477594483287,6.420118723310608,False,False,False,False,346.4859870086596,steel_4140,352.68688797815736,352.68688797815736,358.64056669032755,al_4032_t6,349.55168930438697,349.55168930438697,15.78576908626599,339.4841035368162
0.14587853564721945,341.3567144600162,60,67.0,678.8013454316738,1272.5688420963554,angle_correlation,348.1584030620284,10.424817196228453,14.42919412442567,1.4149691077873783,6.420440268032124,False,False,False,False,346.4912922366271,steel_4140,352.6963805626515,352.6963805626515,358.6464096022437,al_4032_t6,349.55371387258725,349.55371387258725,15.383499412794123,339.48517657381166
0.14057516709007467,341.3577582531653,60,68.0,673.3069078694883,1254.9813398752424,angle_correlation,348.16314602870443,10.425131746477412,14.429508830595239,1.415283307214743,6.420754662361361,False,False,False,False,346.49651617728716,steel_4140,352.7057096434391,352.7057096434391,358.65199927560764,al_4032_t6,349.55572315691023,349.55572315691023,14.99761433547698,339.48624970401534
0.13553860584899305,341.35880275859256,60,69.0,667.9608889388237,1237.5257069356342,angle_correlation,348.1676875231134,10.425439154338356,14.42981639318841,1.4155903669283987,6.421061915490078,False,False,False,False,346.5016588586026,steel_4140,352.7148753544869,352.7148753544869,358.6573441343235,al_4032_t6,349.5577171293318,349.5577171293318,14.627380824847732,339.4873229259273
0.1307535842011363,341.35984795173806,60,70.0,662.7604646740965,1220.2078135468964,angle_correlation,348.1720342138862,10.425739436302983,14.430116828695994,1.415890303420042,6.421362043910861,False,False,False,False,346.50672039392475,steel_4140,352.72387800032953,352.72387800032953,358.6624523756663,al_4032_t6,349.55969577976464,349.55969577976464,14.272100194103068,339.488396238044
0.12620577850247627,341.36089380860255,60,71.0,657.7028374501831,1203.0328031640938,angle_correlation,348.1761925864197,10.426032615702852,14.430410160450435,1.4161831400212321,6.421655070955268,False,False,False,False,346.5117009767599,steel_4140,352.7327180455509,352.7327180455509,358.6673319695954,al_4032_t6,349.5616591149978,349.5616591149978,13.931106641739065,339.4894696388602
0.12188175003158591,341.36194030574,60,72.0,652.7852380133718,1186.0051534573377,angle_correlation,348.18016894293294,10.426318722275063,14.430696418190614,1.4164689064655178,6.421941026359512,False,False,False,False,346.51660087569894,steel_4140,352.7413961045932,352.7413961045932,358.6719906589759,al_4032_t6,349.5636071576686,349.5636071576686,13.603765821784595,339.49054312687053
0.11776888920619341,341.3629874202501,60,73.0,648.00492718107,1169.1287325670337,angle_correlation,348.18396940317166,10.42659779173416,14.430975637634624,1.4167476384603361,6.422219945835472,False,False,False,False,346.52142042950754,steel_4140,352.7499129318886,352.7499129318886,358.67643596058673,al_4032_t6,349.5655399452661,349.5655399452661,13.289473447233501,339.49161670057117
0.11385536305895522,341.36403512976983,60,74.0,643.3591972486886,1152.4068509281299,angle_correlation,348.18759990567315,10.426869865360011,14.431247860065,1.4170193772757855,6.422491870655911,False,False,False,False,346.52616004237433,steel_4140,352.7582694123064,352.7582694123064,358.68067516680946,al_4032_t6,349.56745752916504,349.56745752916504,12.987653931033137,339.4926903584613
0.11013006584564848,341.3650834124654,60,75.0,638.8453731383876,1135.8423089854105,angle_correlation,348.1910662095134,10.42713498960346,14.431513131937024,1.417284169352051,6.422756847269895,False,False,False,False,346.5308201793136,steel_4140,352.7664665519115,352.7664665519115,358.6847153479014,al_4032_t6,349.5693599736914,349.5693599736914,12.697759067927759,339.49376409904454
0.10658257264586148,341.3661322470231,60,76.0,634.4608133209629,1119.4374411015153,angle_correlation,348.1943738964669,10.427393215691083,14.431771504486157,1.4175420659032767,6.423014926896897,False,False,False,False,346.5354013617203,steel_4140,352.7745054690287,352.7745054690287,358.688563354768,al_4032_t6,349.5712473552174,349.5712473552174,12.419266759558644,339.49483792083026
0.10320309582644423,341.36718161264025,60,77.0,630.2029105390111,1103.1941559396664,angle_correlation,348.1975283735172,10.427644599266372,14.43202303336033,1.417793122556965,6.4232661651733025,False,False,False,False,346.5399041630752,steel_4140,352.78238738560776,352.78238738560776,358.6922258221592,al_4032_t6,349.5731197612865,349.5731197612865,12.151679784465024,339.49591182233473
0.09998244421678018,341.36823148901624,60,78.0,626.0690923566564,1087.1139735843337,angle_correlation,348.200534875662,10.427889200022022,14.432267778260233,1.418037398988048,6.4235106217847004,False,False,False,False,346.5443292047973,steel_4140,352.7901136188846,352.7901136188846,358.6957091722209,al_4032_t6,349.574977289768,349.574977289768,11.89452461399529,339.49698580208224
0.09691198486114781,341.3692818563428,60,79.0,622.0568215585043,1071.198059645089,angle_correlation,348.20339846896576,10.428127081354432,14.432505802590256,1.4182749585742727,6.423748360119497,False,False,False,False,346.5486771522412,steel_4140,352.79768557333455,352.79768557333455,358.6990196183439,al_4032_t6,349.57682004804064,349.57682004804064,11.64735027460749,339.49805985860627
0.09398360720632903,341.37033269529445,60,80.0,618.1635964181125,1055.4472565719486,angle_correlation,348.20612405381405,10.42835831002975,14.432737173127208,1.4185058680631357,6.423979446934069,False,False,False,False,346.55294871083834,steel_4140,352.80510473291287,352.80510473291287,358.70216316925524,al_4032_t6,349.5786481522045,349.5786481522045,11.409727256599679,339.4991339904504
0.09118968958737989,341.3713839870189,60,81.0,614.3869508540953,1039.8621123944176,angle_correlation,348.2087163683334,10.428582955865018,14.432961959695234,1.4187301972476973,6.4242039520348015,False,False,False,False,346.55714462237813,steel_4140,352.8123726535788,352.8123726535788,358.7051456333065,al_4032_t6,349.5804617263215,349.5804617263215,11.181246468949759,339.500208196169
0.08852306788020806,341.3724357131271,60,82.0,610.7244544900092,1024.442907081315,angle_correlation,348.2111799919411,10.428801091411088,14.433180234857623,1.4189480186583836,6.424421947965442,False,False,False,False,346.5612656614287,steel_4140,352.8194909560987,352.8194909560987,358.7079726229171,al_4032_t6,349.58226090168375,349.58226090168375,10.961518239651165,339.5012824743284
0.08597700619133766,341.3734878556837,60,83.0,607.1737126323828,1009.1896767042848,angle_correlation,348.2135193489963,10.429012791663084,14.433392073619267,1.4191594072645586,6.424633509708677,False,False,False,False,346.56531263189424,steel_4140,352.82646131912463,352.82646131912463,358.710649559137,al_4032_t6,349.5840458161093,349.5840458161093,10.750171360695337,339.5023568235072
0.08354516946222021,341.37454039719694,60,84.0,603.7323661796189,994.1022355745107,angle_correlation,348.2157387125252,10.42921813376907,14.433597553138888,1.419364440189419,6.424838714400138,False,False,False,False,346.5692863637071,steel_4140,352.83328547254393,352.83328547254393,358.7131816762953,al_4032_t6,349.5858166132651,349.5858166132651,10.546852176664574,339.50343124229744
0.08122159786893979,341.3755933206087,60,85.0,600.3980914730386,979.180196509784,angle_correlation,348.21784220799833,10.42941719675472,14.43379675245371,1.4195631964319944,6.425037641055731,False,False,False,False,346.5731877096528,steel_4140,352.8399651910962,352.8399651910962,358.7155740267084,al_4032_t6,349.58757344201655,349.58757344201655,10.351223715754873,339.5045057293047
0.07900068290731388,341.37664660928476,60,86.0,597.1686001000011,964.4229893773783,angle_correlation,348.21983381713824,10.429610061263084,14.4339897522201,1.4197557566104635,6.425230370306068,False,False,False,False,346.5770175423261,steel_4140,352.84650228825393,352.84650228825393,358.71783148542244,al_4032_t6,349.58931645580384,349.58931645580384,10.162964861938399,339.50558028314884
0.07687714505196447,341.37770024700495,60,87.0,594.0416386578298,949.8298780473959,angle_correlation,348.22171738174154,10.429796809299674,14.43417663445512,1.41994220270103,6.425416984145116,False,False,False,False,346.5807767512152,steel_4140,352.85289861036193,352.85289861036193,358.7199587549683,al_4032_t6,349.5910458120438,349.5910458120438,9.981769566895876,339.5066549024646
0.0748460128937561,341.3787542179531,60,88.0,591.0149884861958,935.3999758811532,angle_correlation,348.2234966074991,10.429977523992662,14.434357482298488,1.4201226178052195,6.425597565687724,False,False,False,False,346.58446623991364,steel_4140,352.85915603103246,352.85915603103246,358.72196037011105,al_4032_t6,349.5927616715576,349.5927616715576,9.807346100295087,339.50772958590187
0.07290260365452371,341.3798085067074,60,89.0,588.086465374625,921.1322598697985,angle_correlation,348.2251750678013,10.430152289362837,14.434532379785203,1.4202970859145125,6.42577219894136,False,False,False,False,346.5880869234561,steel_4140,352.86527644579115,352.86527644579115,358.72384070257806,al_4032_t6,349.59446419802373,349.59446419802373,9.639416336957932,339.5088043321259
0.07104250499198976,341.3808630982306,60,90.0,585.2539192509258,907.0255835296643,angle_correlation,348.2267562075168,10.430321190101566,14.434701411618178,1.4204656916909641,6.4259409685858415,False,False,False,False,346.5916397257772,steel_4140,352.87126176697035,352.87126176697035,358.72560396575096,al_4032_t6,349.59615355745535,349.59615355745535,9.477715079443051,339.50987913981794
0.06926155800956453,341.3819179778602,60,91.0,582.5152338555338,893.0786886527732,angle_correlation,348.2282433467355,10.430484311366506,14.434864662968394,1.4206285202629232,6.4261039597646175,False,False,False,False,346.59512557729056,steel_4140,352.8771139188445,352.8771139188445,358.7272542193105,al_4032_t6,349.59782991770237,349.59782991770237,9.321989414569286,339.5109540076752
0.06755584138872817,341.382973131299,60,92.0,579.8683264060691,879.2902160034133,angle_correlation,348.22963968446584,10.430641738575552,14.435022219267957,1.420785657019863,6.426261257884924,False,False,False,False,346.598545412586,steel_4140,352.8828348330041,352.8828348330041,358.72879537382335,al_4032_t6,349.5994934479773,349.5994934479773,9.171998102415694,339.5120289344111
0.06592165657225835,341.3840285446055,60,93.0,577.3111472557646,865.6587150447876,angle_correlation,348.2309483022814,10.430793557225648,14.435174166025355,1.42093718742764,6.4264129484268295,False,False,False,False,346.6019001682429,steel_4140,352.8884264439631,352.8884264439631,358.7302311952628,al_4032_t6,349.60114431840447,349.60114431840447,9.02751099635386,339.5131039187556
0.06435551392557746,341.3850842041842,60,94.0,574.8416795488583,852.1826527732765,angle_correlation,348.23217216790863,10.430939852706267,14.435320588644274,1.421083196848194,6.426559116770036,False,False,False,False,346.6051907807566,steel_4140,352.8938906849955,352.8938906849955,358.7315653094558,al_4032_t6,349.60278269959224,349.60278269959224,8.888308492695764,339.51417895945497
0.06285411981124303,341.3861400967766,60,95.0,572.457938875534,838.8604217319046,angle_correlation,348.2333141387523,10.431080710138652,14.435461572259278,1.4212237703690178,6.426699848018913,False,False,False,False,346.60841818457664,steel_4140,352.89922948419564,352.89922948419564,358.7328012064503,al_4032_t6,349.6044087622279,349.6044087622279,8.754181008574017,339.51525405527224
0.061414364515818866,341.3871962094517,60,96.0,570.1579729285539,825.6903472690946,angle_correlation,348.2343769653531,10.43121621420795,14.435597201567951,1.4213589926486137,6.426835226847949,False,False,False,False,346.6115833102533,steel_4140,352.90444476075845,352.90444476075845,358.7339422447979,al_4032_t6,349.6060226766941,349.6060226766941,8.624928486709887,339.5163292049869
0.060033310969084805,341.38825252959685,60,97.0,567.9398611633208,812.6706941036482,angle_correlation,348.2353632947752,10.431346449016665,14.435727560687006,1.4214889477592862,6.426965337346324,False,False,False,False,346.6146870826901,steel_4140,352.909538421473,352.909538421473,358.7349916557481,al_4032_t6,349.6076246127075,349.6076246127075,8.500359925765968,339.51740440739496
0.0587081842048485,341.38930904490866,60,98.0,565.8017144627574,799.7996722521762,angle_correlation,348.2362756739203,10.431471497942546,14.435852733006627,1.4216137190494749,6.427090262879354,False,False,False,False,346.61773041950033,steel_4140,352.91451235742556,352.91451235742556,358.73595254735,al_4032_t6,349.60921473897764,349.60921473897764,8.38029293502503,339.5184796613091
0.057436361511373726,341.39036574338417,60,99.0,563.7416748080879,787.0754423708004,angle_correlation,348.23711655276617,10.431591443508026,14.435972801062569,1.421733389012303,6.427210085954371,False,False,False,False,346.62071422946406,steel_4140,352.91936844090617,352.91936844090617,358.73682790846016,al_4032_t6,349.6107932228865,349.6107932228865,8.264553312182501,339.5195549655582
0.056215363224276074,341.3914226133119,60,100.0,561.7579149563217,774.4961205588702,angle_correlation,348.237888287528,10.431706367252325,14.436087846406487,1.4218480391567923,6.427324888099051,False,False,False,False,346.6236394110837,steel_4140,352.92410852251305,352.92410852251305,358.73762061265376,al_4032_t6,349.61236023018836,349.61236023018836,8.152974643087083,339.5206303189876
